country_code,year,ln_underval
TWN,1982,0.3794482392954992
TWN,1983,0.3741573973065353
TWN,1984,0.34964464708148313
TWN,1985,0.3346855583777346
TWN,1986,0.2531018663419944
TWN,1987,0.10708731585926179
TWN,1988,0.005795790640296117
TWN,1989,-0.07495483486704368
TWN,1990,-0.08147298636468459
TWN,1991,-0.11691996060335896
TWN,1992,-0.2034127662127111
TWN,1993,-0.196297180282062
TWN,1994,-0.2261185750869199
TWN,1995,-0.2590900722950795
TWN,1996,-0.23827387041829162
TWN,1997,-0.18923972290305935
TWN,1998,-0.03546850300676474
TWN,1999,-0.06694722521261498
TWN,2000,-0.08245836641569171
TWN,2001,-0.013221517556753604
TWN,2002,0.002027204675803862
TWN,2003,0.001444977174962947
TWN,2004,-0.031429928026665
TWN,2005,-0.04532987717041892
TWN,2006,-0.043720678306816585
TWN,2007,-0.05609218997705445
TWN,2008,-0.13595445054970767
TWN,2009,-0.09299419764308114
TWN,2010,-0.12987677108974816
TWN,2011,-0.18995817134137416
TWN,2012,-0.18847360319037565
TWN,2013,-0.22923100833186694
TWN,2014,-0.23047869025745749
TWN,2015,-0.2087389990421199
TWN,2016,-0.21386038351936199
TWN,2017,-0.27586287126507025
TWN,2018,-0.3071698178895067
TWN,2019,-0.25481622226346123
TWN,2020,-0.2925819529427258
TWN,2021,-0.36213404545299277
TWN,2022,-0.30500889707453505
TWN,2023,-0.28674024176641877
TZA,1960,0.8556798832900185
TZA,1961,0.8341685325181445
TZA,1962,0.8530530687491786
TZA,1963,0.8595971961964199
TZA,1964,0.8211647448716572
TZA,1965,0.8060292028931997
TZA,1966,0.7624755006382298
TZA,1967,0.7854759584547424
TZA,1968,0.7923655129164768
TZA,1969,0.7973882063814166
TZA,1970,0.810979385918416
TZA,1971,0.8009465005426324
TZA,1972,0.7389436264181077
TZA,1973,0.6389942482826041
TZA,1974,0.48191497597296107
TZA,1975,0.43015996033962156
TZA,1976,0.4524253660551707
TZA,1977,0.2337295596295068
TZA,1978,0.07536800488613715
TZA,1979,0.028387994595716393
TZA,1980,-0.18973217140880005
TZA,1981,-0.47308671110921185
TZA,1982,-0.5181166206425403
TZA,1983,-0.46826484710406
TZA,1984,-0.3227487371040536
TZA,1985,-0.26026290839001764
TZA,1986,-0.3744151701386518
TZA,1987,-0.2522121843279783
TZA,1988,-0.09471609456491303
TZA,1989,-0.2101617219535541
TZA,1990,-0.1596247040381531
TZA,1991,-0.2676316864612507
TZA,1992,-0.21992059322342827
TZA,1993,-0.19223233806870366
TZA,1994,-0.24602271074203963
TZA,1995,-0.3161514907148706
TZA,1996,-0.4521762699995806
TZA,1997,-0.5028516898954445
TZA,1998,-0.5092068552257818
TZA,1999,-0.46150164185351517
TZA,2000,-0.4399418854991177
TZA,2001,-0.36552776302911294
TZA,2002,-0.29443842246580454
TZA,2003,-0.2944228704756289
TZA,2004,-0.31987601646384367
TZA,2005,-0.2703374038561852
TZA,2006,-0.25330903084288225
TZA,2007,-0.2946924720469588
TZA,2008,-0.43007738662604944
TZA,2009,-0.39034872122384345
TZA,2010,-0.334595907485409
TZA,2011,-0.23431636802506017
TZA,2012,-0.44257478213756474
TZA,2013,-0.5665511587736652
TZA,2014,-0.6256364158762447
TZA,2015,-0.4756472079792098
TZA,2016,-0.4995923618919944
TZA,2017,-0.5694094052301117
TZA,2018,-0.4924468230350787
TZA,2019,-0.4519329136564991
TZA,2020,-0.4401615612809331
TZA,2021,-0.4138983133761547
TZA,2022,-0.4032715187591154
TZA,2023,-0.40770540180708226
UGA,1950,1.4874385955592957
UGA,1951,1.4584056126591887
UGA,1952,1.2704316601660604
UGA,1953,1.150571242449768
UGA,1954,1.1206177528870862
UGA,1955,1.0453116785492584
UGA,1956,1.0438895860768607
UGA,1957,1.1769751297410935
UGA,1958,1.136840376904926
UGA,1959,1.1875407920643848
UGA,1960,1.1515574097167967
UGA,1961,1.1508305685102191
UGA,1962,1.1524709143164027
UGA,1963,1.0068130712149541
UGA,1964,0.9586093667250928
UGA,1965,0.8953561860001924
UGA,1966,0.9193660565817829
UGA,1967,0.8289532586006612
UGA,1968,0.8179315730358159
UGA,1969,0.7853969392324058
UGA,1970,0.393598997453396
UGA,1971,0.2670124496863475
UGA,1972,0.303353297446608
UGA,1973,0.18229167490514198
UGA,1974,-0.06969048282322454
UGA,1975,-0.14657907794594593
UGA,1976,-0.14366476960091945
UGA,1977,-0.17782703453233362
UGA,1978,-0.23610426460224154
UGA,1979,-0.3763134587819794
UGA,1980,-0.4963573208080889
UGA,1981,-0.5745283486707948
UGA,1982,-0.5646157027320566
UGA,1983,-0.5609119288959581
UGA,1984,-0.5823644315810823
UGA,1985,-0.6447530579791863
UGA,1986,-0.7695825130333589
UGA,1987,-0.8122986348434028
UGA,1988,-0.882867737261322
UGA,1989,-0.7286975478940767
UGA,1990,-0.3438520348647034
UGA,1991,-0.11643671851061566
UGA,1992,-0.14680410952953515
UGA,1993,-0.1301155874662654
UGA,1994,-0.24412518509437753
UGA,1995,-0.3922940049694388
UGA,1996,-0.40365569962694603
UGA,1997,-0.42728185188836454
UGA,1998,-0.2889029651455475
UGA,1999,-0.18141697163318948
UGA,2000,-0.0764807951690245
UGA,2001,-0.04305957677866168
UGA,2002,-0.02932723708414775
UGA,2003,-0.02956122261970151
UGA,2004,-0.1451887134943548
UGA,2005,-0.1965990612897104
UGA,2006,-0.1782956959963451
UGA,2007,-0.2769360475325049
UGA,2008,-0.3456298630480772
UGA,2009,-0.5324716002922207
UGA,2010,-0.46150514928111686
UGA,2011,-0.2562487819346293
UGA,2012,-0.43995441358804444
UGA,2013,-0.5482292346636357
UGA,2014,-0.5092375315403221
UGA,2015,-0.34948384392670784
UGA,2016,-0.3846274536349781
UGA,2017,-0.3931812840659594
UGA,2018,-0.3751266322560258
UGA,2019,-0.3882083528416085
UGA,2020,-0.38914431157536655
UGA,2021,-0.45463761447792383
UGA,2022,-0.4568997789302114
UGA,2023,-0.47251417519212136
UKR,1990,0.6785657482473944
UKR,1991,0.6437264126992823
UKR,1992,0.6353185157870231
UKR,1993,0.500777211194972
UKR,1994,0.4994646811544261
UKR,1995,0.4456555788744656
UKR,1996,0.4657053629790806
UKR,1997,0.24733472577475446
UKR,1998,0.38030547893718025
UKR,1999,0.6375324378638578
UKR,2000,0.6536669473910468
UKR,2001,0.5327662616312243
UKR,2002,0.48242443920407796
UKR,2003,0.44290095196142754
UKR,2004,0.30805047817661646
UKR,2005,0.1925842022863331
UKR,2006,0.09088189377196176
UKR,2007,-0.04370162987267312
UKR,2008,-0.1942109947064059
UKR,2009,0.04725606053379883
UKR,2010,-0.0283561425240908
UKR,2011,-0.08375743505516331
UKR,2012,-0.11708350509350374
UKR,2013,-0.07352251756791173
UKR,2014,0.1412059818360898
UKR,2015,0.4816248012032376
UKR,2016,0.5355780969590052
UKR,2017,0.3770217048893365
UKR,2018,0.26412408180005076
UKR,2019,0.1908400065180258
UKR,2020,0.21796190619661027
UKR,2021,0.0746027084095835
UKR,2022,0.03204079567386997
UKR,2023,0.03631269848867702
URY,1950,0.6955289780258609
URY,1951,0.5480893272668321
URY,1952,0.5106206456360842
URY,1953,0.5650522093801706
URY,1954,0.5946673223745207
URY,1955,0.8267957378674999
URY,1956,0.8856291000015211
URY,1957,0.6477121575430553
URY,1958,1.2914850053122122
URY,1959,1.1904559802793302
URY,1960,0.7439072062193499
URY,1961,0.5034046427208119
URY,1962,0.5285482071619607
URY,1963,0.6521061808836992
URY,1964,0.5244974282492489
URY,1965,0.6139713793605499
URY,1966,0.6333852438857668
URY,1967,0.665752807738941
URY,1968,0.8181616585039104
URY,1969,0.6322107858084922
URY,1970,1.0260070997492923
URY,1971,0.8474712514558376
URY,1972,1.0300821816116612
URY,1973,0.8075914773690822
URY,1974,0.5647004918841667
URY,1975,0.6573695015564471
URY,1976,0.6220397048495023
URY,1977,0.49379464563545494
URY,1978,0.37053612657914736
URY,1979,0.10918033951912398
URY,1980,-0.14191724787901072
URY,1981,-0.23559176098292522
URY,1982,-0.15923704601640343
URY,1983,0.25863282892540695
URY,1984,0.2995021588688547
URY,1985,0.31855353291772803
URY,1986,0.2485387080877075
URY,1987,0.14331504494596525
URY,1988,0.10463715133160845
URY,1989,0.0870824439031892
URY,1990,0.0008124717146433813
URY,1991,-0.12295679202598597
URY,1992,-0.23148171713837318
URY,1993,-0.3424534141050427
URY,1994,-0.39859176078066827
URY,1995,-0.5089554156861167
URY,1996,-0.5061614152505122
URY,1997,-0.548764874611827
URY,1998,-0.5832883982405122
URY,1999,-0.591130520293416
URY,2000,-0.6011968277122129
URY,2001,-0.5694278740841573
URY,2002,-0.23790625344485195
URY,2003,-0.13001286205898044
URY,2004,-0.22071642965299776
URY,2005,-0.39616359064185724
URY,2006,-0.4466624893455391
URY,2007,-0.508603871083993
URY,2008,-0.635614082358064
URY,2009,-0.5900096463961761
URY,2010,-0.6722298529918111
URY,2011,-0.7363886169650007
URY,2012,-0.7848077683741281
URY,2013,-0.8899620683186211
URY,2014,-0.8357374283887398
URY,2015,-0.7596453540694967
URY,2016,-0.7443942965621505
URY,2017,-0.8518825287880836
URY,2018,-0.8610243636682511
URY,2019,-0.7511372719590806
URY,2020,-0.6141643554049419
URY,2021,-0.7224880703263572
URY,2022,-0.8308666151830386
URY,2023,-0.940524056219072
USA,1950,1.0268022816575746
USA,1951,0.9681740538930956
USA,1952,0.9539938093843894
USA,1953,0.9481961830621355
USA,1954,0.9342612165695432
USA,1955,0.9278229174469441
USA,1956,0.8947299813156062
USA,1957,0.8630902991842493
USA,1958,0.836610980614876
USA,1959,0.832472426422493
USA,1960,0.820721638774579
USA,1961,0.8111833257369128
USA,1962,0.8072587619875551
USA,1963,0.8010496449036926
USA,1964,0.7941957328129445
USA,1965,0.7857180819745644
USA,1966,0.7678837052101768
USA,1967,0.7419162560844537
USA,1968,0.7074959534570768
USA,1969,0.6635787616024587
USA,1970,0.6103774629857959
USA,1971,0.564521912165233
USA,1972,0.5298931277153185
USA,1973,0.48535976301062145
USA,1974,0.39404380980419895
USA,1975,0.30317599329521183
USA,1976,0.25832217257817813
USA,1977,0.2046097976752994
USA,1978,0.14507209073009641
USA,1979,0.06862877973438963
USA,1980,-0.02333989615962717
USA,1981,-0.11108256471979983
USA,1982,-0.17724671302171868
USA,1983,-0.20897416137568858
USA,1984,-0.23281597045263347
USA,1985,-0.2580757093634586
USA,1986,-0.2742457356537199
USA,1987,-0.2949219174578802
USA,1988,-0.3242650942652556
USA,1989,-0.35841528018547686
USA,1990,-0.39518861300796404
USA,1991,-0.4314457111998192
USA,1992,-0.44997790016251926
USA,1993,-0.4699550934183335
USA,1994,-0.4851835663440326
USA,1995,-0.5027783451184413
USA,1996,-0.5152759226469132
USA,1997,-0.5251345662086653
USA,1998,-0.5287633979508355
USA,1999,-0.5358278322962375
USA,2000,-0.5528761361116037
USA,2001,-0.5752514657716681
USA,2002,-0.5896576226686938
USA,2003,-0.6061080582581496
USA,2004,-0.6272553838129782
USA,2005,-0.6539724419855503
USA,2006,-0.681204039590659
USA,2007,-0.7062979213567471
USA,2008,-0.7295294477885113
USA,2009,-0.7415694579372637
USA,2010,-0.7505763254778023
USA,2011,-0.7700752047287048
USA,2012,-0.785249311191569
USA,2013,-0.7989805000305955
USA,2014,-0.8127204234514104
USA,2015,-0.8168638674721009
USA,2016,-0.8241477378308617
USA,2017,-0.8388627117198324
USA,2018,-0.8574078132260254
USA,2019,-0.8701753519282235
USA,2020,-0.8885454844856375
USA,2021,-0.9216061868464251
USA,2022,-0.9860167988231543
USA,2023,-1.0164986643760676
UZB,1990,0.5159677914384888
UZB,1991,0.4435640081624277
UZB,1992,0.28836291701753214
UZB,1993,0.5056323601929693
UZB,1994,0.36113801967500203
UZB,1995,0.3156201068672968
UZB,1996,0.36005363277906666
UZB,1997,0.17306770008450623
UZB,1998,0.15641712023582865
UZB,1999,0.06328531356798917
UZB,2000,0.23383566762328933
UZB,2001,0.7003801917301955
UZB,2002,0.697083409091422
UZB,2003,0.7221029565354211
UZB,2004,0.6070133282258381
UZB,2005,0.4989025998592165
UZB,2006,0.34685263132167155
UZB,2007,0.2193994072820793
UZB,2008,-0.04591816943784677
UZB,2009,-0.08126145432319065
UZB,2010,-0.23852406408660554
UZB,2011,-0.30491274490726195
UZB,2012,-0.3582767536559748
UZB,2013,-0.3750865223505805
UZB,2014,-0.40234219615638
UZB,2015,-0.38619872870006344
UZB,2016,-0.3602918474276626
UZB,2017,0.03607829409317431
UZB,2018,0.3023545661175697
UZB,2019,0.1977549248911441
UZB,2020,0.19464670064236822
UZB,2021,0.15135795193481938
UZB,2022,0.10011207057625415
UZB,2023,0.035099200876221426
VCT,1970,1.3525092159703824
VCT,1971,1.305609749597086
VCT,1972,1.2531426679669337
VCT,1973,1.0309308614977637
VCT,1974,0.7902341959780816
VCT,1975,0.6412043199503819
VCT,1976,0.8921019383299154
VCT,1977,0.7177548068153863
VCT,1978,0.6216925263547695
VCT,1979,0.49950393264034987
VCT,1980,0.37074927579921724
VCT,1981,0.24888649630912174
VCT,1982,0.17627694102037017
VCT,1983,0.1302020022831285
VCT,1984,0.09485670413797798
VCT,1985,-0.02196585129012818
VCT,1986,-0.054050928926801856
VCT,1987,-0.10781688004768819
VCT,1988,-0.11413498529541588
VCT,1989,-0.198483163209757
VCT,1990,-0.3479716061206657
VCT,1991,-0.24507531335639166
VCT,1992,-0.20077211934636496
VCT,1993,-0.2972413844277364
VCT,1994,-0.345169727120465
VCT,1995,-0.3635210735406871
VCT,1996,-0.39733016767395646
VCT,1997,-0.45702169224748657
VCT,1998,-0.6048782792990361
VCT,1999,-0.6560791890741474
VCT,2000,-0.4228200098629301
VCT,2001,-0.70850652725571
VCT,2002,-0.7307124289027331
VCT,2003,-0.7205036343931238
VCT,2004,-0.7699183601638823
VCT,2005,-0.7430519612487605
VCT,2006,-0.7256364366522149
VCT,2007,-0.8287505715866442
VCT,2008,-0.7493252696001651
VCT,2009,-0.686849325715214
VCT,2010,-0.7192617990641987
VCT,2011,-0.6859186760457454
VCT,2012,-0.6897441790416408
VCT,2013,-0.7472279376658137
VCT,2014,-0.7114216640151922
VCT,2015,-0.7086551256713054
VCT,2016,-0.689497093898615
VCT,2017,-0.7457372458250537
VCT,2018,-0.6809311974289158
VCT,2019,-0.6760574885942409
VCT,2020,-0.6688608576485496
VCT,2021,-0.6896257023018988
VCT,2022,-0.7687335479556537
VCT,2023,-0.7875546358114068
VEN,1950,0.7891682746035107
VEN,1951,0.6859691339944707
VEN,1952,0.7032742656876825
VEN,1953,0.6693506930822659
VEN,1954,0.7930535965716066
VEN,1955,0.6646835181962802
VEN,1956,0.6277310365914608
VEN,1957,0.6157381836979361
VEN,1958,0.6150163094273968
VEN,1959,0.9995166501384809
VEN,1960,0.6057137392153682
VEN,1961,0.6097815040818495
VEN,1962,0.5540261118148886
VEN,1963,0.5658956144668275
VEN,1964,0.8238572080969466
VEN,1965,0.8019564084180388
VEN,1966,0.7683011377452513
VEN,1967,0.7571938807506171
VEN,1968,0.7727042786912717
VEN,1969,0.7797564309575269
VEN,1970,0.8186466645714905
VEN,1971,0.7064729182612761
VEN,1972,0.6517579411873324
VEN,1973,0.6216536077187209
VEN,1974,0.46270739634175007
VEN,1975,0.38949779808047325
VEN,1976,0.31187583973415833
VEN,1977,0.18026371808569386
VEN,1978,0.09690459761236325
VEN,1979,-0.010580722393411568
VEN,1980,-0.18709654891018923
VEN,1981,-0.3118495087076929
VEN,1982,-0.4074735807260488
VEN,1983,-0.3964825379376926
VEN,1984,-0.07184758224431076
VEN,1985,-0.14787061308362937
VEN,1986,-0.21441906941230737
VEN,1987,0.04410679430206721
VEN,1988,-0.15232852975424827
VEN,1989,0.13742805440362127
VEN,1990,0.08052408133608147
VEN,1991,0.003705114665388365
VEN,1992,-0.010492656243959564
VEN,1993,-0.08791637345796843
VEN,1994,-0.13118562915686494
VEN,1995,-0.35858350973970765
VEN,1996,-0.2839634666303841
VEN,1997,-0.4951767719064165
VEN,1998,-0.6430622324624947
VEN,1999,-0.6777850421917307
VEN,2000,-0.6319679430550669
VEN,2001,-0.7215900457362407
VEN,2002,-0.47431178302848354
VEN,2003,-0.3998039562856698
VEN,2004,-0.39610371463197225
VEN,2005,-0.38154916341182776
VEN,2006,-0.4270910135096876
VEN,2007,-0.5035050921385329
VEN,2008,-0.6311988157376455
VEN,2009,-0.8280762652375719
VEN,2010,-0.7874741147851267
VEN,2011,-0.43663359305388894
VEN,2012,-0.6011088704042807
VEN,2013,-0.6477864082621717
VEN,2014,-1.113829591519311
VEN,2015,-2.078752728314711
VEN,2016,-3.0125955645638047
VEN,2017,-4.753126815027424
VEN,2018,-3.8963277710117907
VEN,2019,-4.17108170913446
VEN,2020,-4.936012651478837
VEN,2021,-5.256501901884714
VEN,2022,-5.412624468963621
VEN,2023,-5.621394334499818
VGB,1970,0.5261292067986527
VGB,1971,0.5288137152298222
VGB,1972,0.48601160768982643
VGB,1973,0.42130569252794836
VGB,1974,0.2651299303490604
VGB,1975,0.22808459191998987
VGB,1976,0.13929607461288418
VGB,1977,0.15847324479818647
VGB,1978,0.09411402709209038
VGB,1979,-0.015493320063667548
VGB,1980,-0.12872397434778726
VGB,1981,-0.2505899566286507
VGB,1982,-0.3952116665667956
VGB,1983,-0.4108080868312608
VGB,1984,-0.4254140351854322
VGB,1985,-0.4810600667068454
VGB,1986,-0.5651855023871389
VGB,1987,-0.5734395977631687
VGB,1988,-0.8596325937125593
VGB,1989,-0.6705782437017569
VGB,1990,-0.799975694689154
VGB,1991,-0.7468700322365589
VGB,1992,-0.5971311130155976
VGB,1993,-0.7018060609298057
VGB,1994,-0.5400698896063345
VGB,1995,-0.6032899899235946
VGB,1996,-0.6535622811918624
VGB,1997,-0.5396533927046676
VGB,1998,-0.8222842255478383
VGB,1999,-0.8862136297823138
VGB,2000,-0.5834556669092056
VGB,2001,-0.5098249707898198
VGB,2002,-0.5030803321267198
VGB,2003,-0.5746908173363986
VGB,2004,-0.8965585508216638
VGB,2005,-0.9305542961518887
VGB,2006,-0.877325172738461
VGB,2007,-1.1193493832467774
VGB,2008,-1.1994510798605944
VGB,2009,-1.0206432836260007
VGB,2010,-1.2262536682103402
VGB,2011,-0.9629714197980758
VGB,2012,-1.2815399624179502
VGB,2013,-1.0920148330260488
VGB,2014,-1.053634216790402
VGB,2015,-1.0862880539528066
VGB,2016,-1.1085616726946756
VGB,2017,-1.065149503453396
VGB,2018,-1.0525646256313015
VGB,2019,-1.059135659630802
VGB,2020,-1.0353457884309696
VGB,2021,-0.9977912585728155
VGB,2022,-0.9488547653536485
VGB,2023,-0.9629009876823896
VNM,1970,2.2498856465419963
VNM,1971,2.174057811772418
VNM,1972,2.2449236550715512
VNM,1973,2.157087946664566
VNM,1974,2.1007076975333305
VNM,1975,1.890674707594811
VNM,1976,1.8370168835945564
VNM,1977,1.817140844157593
VNM,1978,1.7399938835980728
VNM,1979,1.6721873793655857
VNM,1980,1.6600649274901726
VNM,1981,1.9305058036311227
VNM,1982,1.7908912121702836
VNM,1983,1.4496385413280573
VNM,1984,1.0954407514579068
VNM,1985,1.2147976966605407
VNM,1986,1.195448697559045
VNM,1987,1.1739145688664872
VNM,1988,1.1423515346063147
VNM,1989,1.0457753845321291
VNM,1990,1.0720407999774886
VNM,1991,1.0328872788372523
VNM,1992,0.8640195417626433
VNM,1993,0.7012082633504955
VNM,1994,0.5536349471788993
VNM,1995,0.40413674111308184
VNM,1996,0.3670191207472371
VNM,1997,0.36801115661890615
VNM,1998,0.4077072514108957
VNM,1999,0.3713315448700789
VNM,2000,0.37237263359333617
VNM,2001,0.3986316826902434
VNM,2002,0.43944049735080837
VNM,2003,0.41227222139374997
VNM,2004,0.2859290328645443
VNM,2005,0.24837230277116396
VNM,2006,0.2015456308167718
VNM,2007,0.1788550170642913
VNM,2008,0.014752314509946407
VNM,2009,-0.024485533181643815
VNM,2010,0.03124851160712505
VNM,2011,-0.02220781061758248
VNM,2012,-0.07160236416248744
VNM,2013,-0.12239627866843339
VNM,2014,-0.12376401953888316
VNM,2015,-0.08103058197209023
VNM,2016,-0.07030739625793814
VNM,2017,-0.06745282300639244
VNM,2018,-0.08190044020438836
VNM,2019,-0.07908408273984158
VNM,2020,-0.04818950040632286
VNM,2021,-0.05303711554632429
VNM,2022,-0.08257267023793213
VNM,2023,-0.11884388788980416
YEM,1989,-0.8836014745037515
YEM,1990,-0.8692898820417994
YEM,1991,-0.9800885081344863
YEM,1992,-1.008730166396024
YEM,1993,-1.048945444574372
YEM,1994,-1.0548266889119993
YEM,1995,-1.0623687900134655
YEM,1996,-1.0227198736201855
YEM,1997,-0.9642721979274891
YEM,1998,-0.761642039590657
YEM,1999,-0.7723202150908669
YEM,2000,-0.8006947097537659
YEM,2001,-0.7419099355258274
YEM,2002,-0.6165690194884386
YEM,2003,-0.5085147181382739
YEM,2004,-0.3329933689233182
YEM,2005,-0.040721470006638505
YEM,2006,-0.17276921499983477
YEM,2007,-0.21632335594663554
YEM,2008,-0.28840930821839295
YEM,2009,-0.2023173795501665
YEM,2010,-0.07394809785878076
YEM,2011,-0.2187491026722148
YEM,2012,-0.33513561778828005
YEM,2013,-0.3944277645749408
YEM,2014,-0.351993031107821
YEM,2015,-0.5649609862765588
YEM,2016,-0.614080484902144
YEM,2017,-0.9245135884531407
YEM,2018,-1.159534001469813
YEM,2019,-0.5507633139344967
YEM,2020,-0.3702555164289669
YEM,2021,-0.34405981431026644
YEM,2022,-0.5468568894348647
YEM,2023,-0.3941921455960957
ZAF,1950,1.7341488195909638
ZAF,1951,1.684953271122157
ZAF,1952,1.5374147431556302
ZAF,1953,1.5304837864673042
ZAF,1954,1.5452642305097934
ZAF,1955,1.5284396586596087
ZAF,1956,1.5179244837868626
ZAF,1957,1.5213151628211343
ZAF,1958,1.491847678554991
ZAF,1959,1.4519191664058557
ZAF,1960,1.414229068772408
ZAF,1961,1.4056103750481097
ZAF,1962,1.3936914940736713
ZAF,1963,1.3824241590967294
ZAF,1964,1.361127868124431
ZAF,1965,1.331099693191788
ZAF,1966,1.297195080377817
ZAF,1967,1.2677668158001485
ZAF,1968,1.2284180479534148
ZAF,1969,1.1842268171940806
ZAF,1970,1.1508365727406473
ZAF,1971,1.0555737984180762
ZAF,1972,1.0411569829332834
ZAF,1973,0.8650286878984175
ZAF,1974,0.6966471078147116
ZAF,1975,0.6593393825709564
ZAF,1976,0.694621675513496
ZAF,1977,0.560428223285615
ZAF,1978,0.4665190728186843
ZAF,1979,0.30221570417793076
ZAF,1980,0.05825513661352422
ZAF,1981,0.06931900686073211
ZAF,1982,0.1670371832748021
ZAF,1983,0.0646767365211669
ZAF,1984,0.21190790379419755
ZAF,1985,0.4673509553803248
ZAF,1986,0.311621309686982
ZAF,1987,0.10349955416732604
ZAF,1988,0.057845716540742664
ZAF,1989,0.024562290136108444
ZAF,1990,-0.12995557216958864
ZAF,1991,-0.20695328120701384
ZAF,1992,-0.29020188656137136
ZAF,1993,-0.2622700196916088
